uid,score
kn1155,0.00380221614614
kn1156,0.00374669814482
kn1157,0.0053849760443
kn1158,0.00448560295627
kn1159,0.00416496861726
kn1160,0.00375054660253
kn1161,0.00376693811268
kn1162,0.004075079225
kn1163,0.00488160084933
kn1164,0.00466573378071
kn1165,0.00371138006449
kn1166,0.0048620919697
kn1167,0.00393242528662
kn1168,0.00506186624989
kn1169,0.00456305453554
kn1170,0.00603750441223
kn1171,0.0039333421737
kn1172,0.00379197462462
kn1173,0.00387312588282
kn1174,0.00485143298283
kn1175,0.00387420551851
kn1176,0.005158808548
kn1177,0.00381626677699
kn1178,0.00462620146573
kn1179,0.00537214521319
kn1180,0.00387451658025
kn1181,0.00614966871217
kn1182,0.00464313710108
kn1183,0.00527195585892
kn1184,0.00546541437507
kn1185,0.00583377340809
kn1186,0.00370984454639
kn1187,0.00597766041756
kn1188,0.00442714244127
kn1189,0.00508158421144
kn1190,0.00380025873892
kn1191,0.00386177841574
kn1192,0.00378735177219
kn1193,0.00378074939363
kn1194,0.00466742366552
kn1195,0.00520023331046
kn1196,0.00515182362869
kn1197,0.00480167474598
kn1198,0.004696468357
kn1199,0.00377240893431
kn1200,0.00376450875774
kn1201,0.00377329601906
kn1202,0.00538804428652
kn1203,0.0037043443881
kn1204,0.00438975542784
kn1205,0.00520641822368
kn1206,0.00370336091146
kn1207,0.00380627484992
kn1208,0.00491171283647
kn1209,0.00467106234282
kn1210,0.00481416424736
kn1211,0.0037043443881
kn1212,0.00375272636302
kn1213,0.00447807973251
kn1214,0.00392919545993
kn1215,0.00396234355867
kn1216,0.00494842929766
kn1217,0.00370336091146
kn1218,0.00491789542139
kn1219,0.0037043443881
kn1220,0.00514733605087
kn1221,0.00370985851623
kn1222,0.00370626663789
kn1223,0.00522997789085
kn1224,0.00370883475989
kn1225,0.00416600098833
kn1226,0.00412931060418
kn1227,0.00470795901492
kn1228,0.00397792598233
kn1229,0.00467626843601
kn1230,0.004222238902
kn1231,0.00405839271843
kn1232,0.0037393278908
kn1233,0.00447952374816
kn1234,0.00438849721104
kn1235,0.00593353807926
kn1236,0.00422469945624
kn1237,0.00565494038165
kn1238,0.00468749878928
kn1239,0.00436673359945
kn1240,0.00480759842321
kn1241,0.00455765379593
kn1242,0.00536933820695
kn1243,0.00479538319632
kn1244,0.00372693501413
kn1245,0.00378026091494
kn1246,0.00370336091146
kn1247,0.00501912087202
kn1248,0.00460076145828
kn1249,0.00422357814386
kn1250,0.00468669366091
kn1251,0.00370936701074
kn1252,0.00377941317856
kn1253,0.00492966081947
kn1254,0.00538536673412
kn1255,0.00534260459244
kn1256,0.00377561408095
kn1257,0.00587834557518
kn1258,0.00457964930683
kn1259,0.0043118740432
kn1260,0.00455972459167
kn1261,0.00452741933987
kn1262,0.0043921219185
kn1263,0.00588522665203
kn1264,0.00454372586682
kn1265,0.00374186015688
kn1266,0.00371240079403
kn1267,0.00469056749716
kn1268,0.00505418283865
kn1269,0.00522103207186
kn1270,0.00430255709216
kn1271,0.00609929347411
kn1272,0.00415461789817
kn1273,0.00379096390679
kn1274,0.00516502512619
kn1275,0.00558931799605
kn1276,0.00389833166264
kn1277,0.00383940571919
kn1278,0.00527249602601
kn1279,0.00375056639314
kn1280,0.0037043443881
kn1281,0.00441911863163
kn1282,0.00380107806996
kn1283,0.00370484776795
kn1284,0.00510204210877
kn1285,0.00393635313958
kn1286,0.00533594982699
kn1287,0.00398805597797
kn1288,0.00526032829657
kn1289,0.0037043443881
kn1290,0.00375670730136
kn1291,0.00535607943311
kn1292,0.00395361566916
kn1293,0.00424972549081
kn1294,0.00432786159217
kn1295,0.00568078737706
kn1296,0.00409731501713
kn1297,0.00370386079885
kn1298,0.00372419366613
kn1299,0.00481125479564
kn1300,0.00441844761372
kn1301,0.00375545094721
kn1302,0.00483160838485
kn1303,0.00375828007236
kn1304,0.00380456470884
kn1305,0.00525549985468
kn1306,0.0037043443881
kn1307,0.00601341528818
kn1308,0.00489126518369
kn1309,0.00462162774056
kn1310,0.00370882428251
kn1311,0.0037043443881
kn1312,0.00392510276288
kn1313,0.00474923709407
kn1314,0.0038016254548
kn1315,0.00532138952985
kn1316,0.00375545094721
kn1317,0.00481218611822
kn1318,0.00492524448782
kn1319,0.00503899110481
kn1320,0.00377057236619
kn1321,0.00381494523026
kn1322,0.00382074853405
kn1323,0.00445201760158
kn1324,0.00370336091146
kn1325,0.0037043443881
kn1326,0.00370435137302
kn1327,0.00498514994979
kn1328,0.00370587757789
kn1329,0.00489413458854
kn1330,0.00380123546347
kn1331,0.0047870115377
kn1332,0.00474640447646
kn1333,0.00525498390198
kn1334,0.00528410030529
kn1335,0.00371716381051
kn1336,0.00372693501413
kn1337,0.0039264340885
kn1338,0.00374587462284
kn1339,0.00566756725311
kn1340,0.00370984454639
kn1341,0.00387858226895
kn1342,0.00510493805632
kn1343,0.00374602735974
kn1344,0.00534102879465
kn1345,0.00424040947109
kn1346,0.00490426504984
kn1347,0.00387277058326
kn1348,0.00545358704403
kn1349,0.00370336091146
kn1350,0.00496479822323
kn1351,0.00377511209808
kn1352,0.00503427861258
kn1353,0.00371240079403
kn1354,0.00545871257782
kn1355,0.00370833277702
kn1356,0.00377719127573
kn1357,0.00431330921128
kn1358,0.00380709394813
kn1359,0.00405093329027
kn1360,0.00384446443059
kn1361,0.00503405183554
kn1362,0.00530870910734
kn1363,0.00444072065875
kn1364,0.0045763310045
kn1365,0.0037108794786
kn1366,0.00533353816718
kn1367,0.0037043443881
kn1368,0.00450036395341
kn1369,0.00619353912771
kn1370,0.00446868781
kn1371,0.00497836340219
kn1372,0.00370336091146
kn1373,0.00373518606648
kn1374,0.00370537769049
kn1375,0.00441361311823
kn1376,0.00415721908212
kn1377,0.00379146309569
kn1378,0.00375153380446
kn1379,0.00492180977017
kn1380,0.00485933339223
kn1381,0.00454326858744
kn1382,0.00493345363066
kn1383,0.00370484427549
kn1384,0.00374117214233
kn1385,0.00471132947132
kn1386,0.00370484427549
kn1387,0.00437235506251
kn1388,0.00563785433769
kn1389,0.00474483054131
kn1390,0.00492735952139
kn1391,0.00436204019934
kn1392,0.00436682673171
kn1393,0.00370336091146
kn1394,0.00382916466333
kn1395,0.0037043443881
kn1396,0.00472320849076
kn1397,0.00414896337315
kn1398,0.00409682514146
kn1399,0.00370484427549
kn1400,0.00403504120186
kn1401,0.0039222012274
kn1402,0.00372693501413
kn1403,0.00464603397995
kn1404,0.0037043443881
kn1405,0.0044071264565
kn1406,0.00540641788393
kn1407,0.004737989977
kn1408,0.00392418773845
kn1409,0.00396765395999
kn1410,0.0055136596784
kn1411,0.00374703994021
kn1412,0.00486744521186
kn1413,0.0047159511596
kn1414,0.00375683559105
kn1415,0.00496679823846
kn1416,0.00497972406447
kn1417,0.00393146136776
kn1418,0.00490101333708
kn1419,0.00491368956864
kn1420,0.005187404342
kn1421,0.0048227799125
kn1422,0.00379122886807
kn1423,0.0037043443881
kn1424,0.00370537769049
kn1425,0.00506998039782
kn1426,0.00549889355898
kn1427,0.00379671319388
kn1428,0.00372466794215
kn1429,0.00508585572243
kn1430,0.00550331827253
kn1431,0.00397286983207
kn1432,0.00545069901273
kn1433,0.0037043443881
kn1434,0.00508580496535
kn1435,0.00488448515534
kn1436,0.00506339408457
kn1437,0.00370537769049
kn1438,0.0054443590343
kn1439,0.00374999805354
kn1440,0.00537754921243
kn1441,0.00601683882996
kn1442,0.0037043443881
kn1443,0.00370587757789
kn1444,0.00375585095026
kn1445,0.00509874662384
kn1446,0.00472442619503
kn1447,0.00378192751668
kn1448,0.00405356194824
kn1449,0.00383107503876
kn1450,0.00508245499805
kn1451,0.00463654613122
kn1452,0.00380110205151
kn1453,0.0044588977471
kn1454,0.00392919545993
kn1455,0.00370537769049
kn1456,0.00515845604241
kn1457,0.00397460628301
kn1458,0.00505676306784
kn1459,0.0037814010866
kn1460,0.00383138400503
kn1461,0.00490867486224
kn1462,0.0056087593548
kn1463,0.00619656266645
kn1464,0.00605231337249
kn1465,0.00442496081814
kn1466,0.0051103727892
kn1467,0.0045452658087
kn1468,0.0052437693812
kn1469,0.00485771941021
kn1470,0.00500056194142
kn1471,0.00566663453355
kn1472,0.0037043443881
kn1473,0.00439683441073
kn1474,0.00478784553707
kn1475,0.00397515343502
kn1476,0.00374890235253
kn1477,0.00516516482458
kn1478,0.00422487175092
kn1479,0.00377240893431
kn1480,0.00481030251831
kn1481,0.004768605344
kn1482,0.00401131436229
kn1483,0.00370336091146
kn1484,0.00516359228641
kn1485,0.00510599184781
kn1486,0.00392122892663
kn1487,0.00504109775648
kn1488,0.00460631307214
kn1489,0.00371124758385
kn1490,0.00394143816084
kn1491,0.00475865835324
kn1492,0.00456182239577
kn1493,0.00462114950642
kn1494,0.00412696972489
kn1495,0.00378724001348
kn1496,0.00450585968792
kn1497,0.00551412720233
kn1498,0.00380536355078
kn1499,0.00372580578551
kn1500,0.00379045656882
kn1501,0.00438437191769
kn1502,0.00456946110353
kn1503,0.0037316174712
kn1504,0.00447072647512
kn1505,0.00403615087271
kn1506,0.0045976745896
kn1507,0.00467142416164
kn1508,0.00372743792832
kn1509,0.00402191653848
kn1510,0.00403352361172
kn1511,0.00527118565515
kn1512,0.00393655709922
kn1513,0.00377098447643
kn1514,0.00530474726111
kn1515,0.0037043443881
kn1516,0.00371761596762
kn1517,0.00379099277779
kn1518,0.0043620322831
kn1519,0.00513892853633
kn1520,0.00375783350319
kn1521,0.00441997079179
kn1522,0.00371918641031
kn1523,0.00521004525945
kn1524,0.00370537769049
kn1525,0.00534292915836
kn1526,0.00382815324701
kn1527,0.00524433609098
kn1528,0.00405468093231
kn1529,0.00391271384433
kn1530,0.00383531372063
kn1531,0.00485311821103
kn1532,0.0037490343675
kn1533,0.00444927532226
kn1534,0.00484292721376
kn1535,0.0044182841666
kn1536,0.00450578704476
kn1537,0.0037346961908
kn1538,0.00452963542193
kn1539,0.0040256427601
kn1540,0.00413492228836
kn1541,0.00491523789242
kn1542,0.00476324930787
kn1543,0.00396488094702
kn1544,0.00370587757789
kn1545,0.00384221714921
kn1546,0.00480389269069
kn1547,0.00409620860592
kn1548,0.00377587787807
kn1549,0.00533210905269
kn1550,0.00374839664437
kn1551,0.00418316759169
kn1552,0.00450275698677
kn1553,0.00386118958704
kn1554,0.00504749454558
kn1555,0.00565518159419
kn1556,0.00374434771948
kn1557,0.00386288273148
kn1558,0.00470510451123
kn1559,0.0045343101956
kn1560,0.0055584134534
kn1561,0.0057440395467
kn1562,0.00490857707337
kn1563,0.00457831891254
kn1564,0.00492624891922
kn1565,0.00370587757789
kn1566,0.00571718858555
kn1567,0.00444499775767
kn1568,0.00370336091146
kn1569,0.00519449356943
kn1570,0.00370998354629
kn1571,0.00409038830549
kn1572,0.00423332350329
kn1573,0.00381961627863
kn1574,0.00380599102937
kn1575,0.00405119312927
kn1576,0.00371761596762
kn1577,0.00370484427549
kn1578,0.00382744055241
kn1579,0.00505472905934
kn1580,0.0050584981218
kn1581,0.00479999836534
kn1582,0.00570259941742
kn1583,0.00387957366183
kn1584,0.00387327652425
kn1585,0.00529908947647
kn1586,0.00370537769049
kn1587,0.00377762364224
kn1588,0.00613677455112
kn1589,0.00370484427549
kn1590,0.00384866865352
kn1591,0.00497460691258
kn1592,0.00387327652425
kn1593,0.00505953282118
kn1594,0.00492825265974
kn1595,0.00453620264307
kn1596,0.00396105088294
kn1597,0.00463895173743
kn1598,0.00450764410198
kn1599,0.0037043443881
kn1600,0.00371769024059
kn1601,0.00496491091326
kn1602,0.0037043443881
kn1603,0.00474399514496
kn1604,0.00525561720133
kn1605,0.00375834759325
kn1606,0.00483296113089
kn1607,0.0037730790209
kn1608,0.0037424096372
kn1609,0.00498148007318
kn1610,0.00404766388237
kn1611,0.00401358958334
kn1612,0.00378842581995
kn1613,0.00397215830162
kn1614,0.00425060326234
kn1615,0.00426722737029
kn1616,0.0046226195991
kn1617,0.00587261933833
kn1618,0.00446230918169
kn1619,0.00434969458729
kn1620,0.00443435460329
kn1621,0.00586956599727
kn1622,0.00378488912247
kn1623,0.00464989244938
kn1624,0.00556708639488
kn1625,0.00370847177692
kn1626,0.00465481402352
kn1627,0.00453842105344
kn1628,0.00385080440901
kn1629,0.00527055794373
kn1630,0.00370587757789
kn1631,0.00472197122872
kn1632,0.00390090257861
kn1633,0.00592150958255
kn1634,0.00478616449982
kn1635,0.0048303771764
kn1636,0.00591250648722
kn1637,0.00468726968393
kn1638,0.00462457025424
kn1639,0.00411081546918
kn1640,0.00370336091146
kn1641,0.00536463176832
kn1642,0.0038977691438
kn1643,0.00384799437597
kn1644,0.00371819385327
kn1645,0.00485395919532
kn1646,0.00473368586972
kn1647,0.00377999665216
kn1648,0.00431008730084
kn1649,0.00390924746171
kn1650,0.00513661513105
kn1651,0.00383840641007
kn1652,0.00374464690685
kn1653,0.00387015379965
kn1654,0.00513835577294
kn1655,0.00505802081898
kn1656,0.00469189463183
kn1657,0.00379930739291
kn1658,0.00464989431202
kn1659,0.00378396688029
kn1660,0.00530443759635
kn1661,0.00523749738932
kn1662,0.00487214513123
kn1663,0.00417864695191
kn1664,0.00479397037998
kn1665,0.00491040339693
kn1666,0.00484361220151
kn1667,0.00513465888798
kn1668,0.00466130953282
kn1669,0.00449170777574
kn1670,0.0038156628143
kn1671,0.00504524912685
kn1672,0.00399122014642
kn1673,0.00404931185767
kn1674,0.00376443727873
kn1675,0.00393445603549
kn1676,0.00504175527021
kn1677,0.00380010181107
kn1678,0.0048382547684
kn1679,0.00463374098763
kn1680,0.00387350819074
kn1681,0.0050985920243
kn1682,0.00375834084116
kn1683,0.00550895789638
kn1684,0.00385311013088
kn1685,0.00497927563265
kn1686,0.0052490150556
kn1687,0.00370537769049
kn1688,0.00455758022144
kn1689,0.00387744582258
kn1690,0.00404012808576
kn1691,0.00398993538693
kn1692,0.00476440461352
kn1693,0.00459168804809
kn1694,0.00476700114086
kn1695,0.00389849813655
kn1696,0.00569126615301
kn1697,0.00477638235316
kn1698,0.00384539412335
kn1699,0.00370587757789
kn1700,0.00479220086709
kn1701,0.00375873525627
kn1702,0.00450464524329
kn1703,0.0047090719454
kn1704,0.00380508694798
kn1705,0.00525312218815
kn1706,0.00390062644146
kn1707,0.00389691162854
kn1708,0.00483467895538
kn1709,0.00376202049665
kn1710,0.00606075581163
kn1711,0.00381213030778
kn1712,0.00394150894135
kn1713,0.0037129460834
kn1714,0.00451769679785
kn1715,0.00595769891515
kn1716,0.00400069961324
kn1717,0.00405011791736
kn1718,0.00372968940064
kn1719,0.0045383842662
kn1720,0.00375873525627
kn1721,0.00375432916917
kn1722,0.00371240079403
kn1723,0.00372693501413
kn1724,0.00396178290248
kn1725,0.00370386079885
kn1726,0.00505294557661
kn1727,0.00388474063948
kn1728,0.00461254222319
kn1729,0.00372332148254
kn1730,0.00370537769049
kn1731,0.00449265865609
kn1732,0.00480381725356
kn1733,0.0047521116212
kn1734,0.00370537769049
kn1735,0.00535378605127
kn1736,0.0037043443881
kn1737,0.00387748982757
kn1738,0.00415720511228
kn1739,0.00389616377652
kn1740,0.00499730044976
kn1741,0.00543127954006
kn1742,0.00374513934366
kn1743,0.00488746957853
kn1744,0.00505730323493
kn1745,0.00533482339233
kn1746,0.00523523427546
kn1747,0.0059500313364
kn1748,0.00377372954972
kn1749,0.00489976909012
kn1750,0.00496561545879
kn1751,0.00396019872278
kn1752,0.00377884390764
kn1753,0.00405191443861
kn1754,0.00445893360302
kn1755,0.00463648000732
kn1756,0.00495508592576
kn1757,0.0037043443881
kn1758,0.00376690970734
kn1759,0.00455157225952
kn1760,0.00495807733387
kn1761,0.00579618662596
kn1762,0.00446953205392
kn1763,0.00486600631848
kn1764,0.00391738861799
kn1765,0.00414732657373
kn1766,0.00547923799604
kn1767,0.00435193581507
kn1768,0.00541832577437
kn1769,0.00507771642879
kn1770,0.00419067637995
kn1771,0.00560218701139
kn1772,0.00480509642512
kn1773,0.00387327652425
kn1774,0.00397067237645
kn1775,0.00504715228453
kn1776,0.0037043443881
kn1777,0.00561904255301
kn1778,0.00387224834412
kn1779,0.00496302684769
kn1780,0.00490205269307
kn1781,0.00395756633952
kn1782,0.00472067855299
kn1783,0.0037043443881
kn1784,0.00370587757789
kn1785,0.00387327652425
kn1786,0.00391302024946
kn1787,0.00463268347085
kn1788,0.00370678282343
kn1789,0.00524751609191
kn1790,0.0037043443881
kn1791,0.00505973165855
kn1792,0.00387327652425
kn1793,0.00449920399114
kn1794,0.00546056171879
kn1795,0.00506629189476
kn1796,0.00499812327325
kn1797,0.00541938468814
kn1798,0.00526876375079
kn1799,0.0037043443881
kn1800,0.00370336091146
kn1801,0.00540061108768
kn1802,0.00514879170805
kn1803,0.00473977113143
kn1804,0.00387327652425
kn1805,0.00522567518055
kn1806,0.00377682526596
kn1807,0.00491414684802
kn1808,0.00372481974773
kn1809,0.00520057370886
kn1810,0.00501251686364
kn1811,0.00513262068853
kn1812,0.0056546642445
kn1813,0.00383539195172
kn1814,0.00462196301669
kn1815,0.00515284296125
kn1816,0.00509030465037
kn1817,0.00370336091146
kn1818,0.00370984454639
kn1819,0.00508725037798
kn1820,0.00429700640962
kn1821,0.0037675392814
kn1822,0.00498910387978
kn1823,0.00437137577683
kn1824,0.00370791857131
kn1825,0.00418238714337
kn1826,0.00439690751955
kn1827,0.0038363665808
kn1828,0.00445601996034
kn1829,0.00375055382028
kn1830,0.00509026320651
kn1831,0.0046123820357
kn1832,0.00408833753318
kn1833,0.00449608080089
kn1834,0.00467109587044
kn1835,0.00549933407456
kn1836,0.00484117167071
kn1837,0.00455381767824
kn1838,0.00387327652425
kn1839,0.00387379899621
kn1840,0.00483288336545
kn1841,0.00512618245557
kn1842,0.0050733005628
kn1843,0.00401101494208
kn1844,0.00385123980232
kn1845,0.0054345484823
kn1846,0.0037043443881
kn1847,0.00447409600019
kn1848,0.00380336306989
kn1849,0.00371145736426
kn1850,0.00432152301073
kn1851,0.00376761076041
kn1852,0.00392401451245
kn1853,0.00450641382486
kn1854,0.00388003978878
kn1855,0.00615925854072
kn1856,0.0039431178011
kn1857,0.0038460153155
kn1858,0.00552795920521
kn1859,0.00441938312724
kn1860,0.00608808780089
kn1861,0.0051807500422
kn1862,0.00445402786136
kn1863,0.00495140301064
kn1864,0.00444924365729
kn1865,0.00509780831635
kn1866,0.00501287123188
kn1867,0.0037243172992
kn1868,0.00449566030875
kn1869,0.00499384710565
kn1870,0.00615097442642
kn1871,0.00413555046543
kn1872,0.00450701080263
kn1873,0.00373053108342
kn1874,0.00466549023986
kn1875,0.00377948349342
kn1876,0.00402192631736
kn1877,0.00400458741933
kn1878,0.0044946805574
kn1879,0.00440328475088
kn1880,0.00389146083035
kn1881,0.00387379899621
kn1882,0.00466640479863
kn1883,0.00392919545993
kn1884,0.00526794139296
kn1885,0.00531488424167
kn1886,0.00486108614132
kn1887,0.00453675817698
kn1888,0.00491496035829
kn1889,0.00370484427549
kn1890,0.00513839209452
kn1891,0.00370336091146
kn1892,0.0037043443881
kn1893,0.00454841274768
kn1894,0.00471926527098
kn1895,0.00531903002411
kn1896,0.00379054294899
kn1897,0.00414194026962
kn1898,0.00466043967754
kn1899,0.00398639542982
kn1900,0.00539365364239
kn1901,0.00462897121906
kn1902,0.00436933804303
kn1903,0.00375783350319
kn1904,0.00614693574607
kn1905,0.00484222173691
kn1906,0.00387224834412
kn1907,0.00482383277267
kn1908,0.00558452866971
kn1909,0.00390458968468
kn1910,0.0037043443881
kn1911,0.00393842160702
kn1912,0.00503195542842
kn1913,0.00520766573027
kn1914,0.00504888594151
kn1915,0.00390510517173
kn1916,0.00477052945644
kn1917,0.00463021919131
kn1918,0.00532531784847
kn1919,0.00380540732294
kn1920,0.00375928496942
kn1921,0.00441983621567
kn1922,0.0048046791926
kn1923,0.00478443596512
kn1924,0.00508646154776
kn1925,0.00506481854245
kn1926,0.00479312660173
kn1927,0.00370998354629
kn1928,0.00384290702641
kn1929,0.00444297911599
kn1930,0.00441580545157
kn1931,0.00479458691552
kn1932,0.00493241939694
kn1933,0.00370435137302
kn1934,0.00443096226081
kn1935,0.00496157212183
kn1936,0.00405597267672
kn1937,0.00399280712008
kn1938,0.00470956834033
kn1939,0.00467223068699
kn1940,0.00483883591369
kn1941,0.00536739267409
kn1942,0.00453787390143
kn1943,0.00389689300209
kn1944,0.00422509247437
kn1945,0.00375783350319
kn1946,0.00473794061691
kn1947,0.0053894398734
kn1948,0.00442761508748
kn1949,0.0037043443881
kn1950,0.00532170524821
kn1951,0.00371011253446
kn1952,0.00371748907492
kn1953,0.00387327652425
kn1954,0.00552030513063
kn1955,0.00581042654812
kn1956,0.0058354055509
kn1957,0.00465264683589
kn1958,0.00376151828095
kn1959,0.00509426416829
kn1960,0.00460978876799
kn1961,0.00559241417795
kn1962,0.00376701471396
kn1963,0.00429419381544
kn1964,0.00431216461584
kn1965,0.00437185075134
kn1966,0.00493521662429
kn1967,0.00394651805982
kn1968,0.00452067237347
kn1969,0.00501037947834
kn1970,0.00473712664098
kn1971,0.00559729570523
kn1972,0.00442628888413
kn1973,0.00478993821889
kn1974,0.00500056194142
kn1975,0.0050198873505
kn1976,0.00505581591278
kn1977,0.00389674887992
kn1978,0.00388043234125
kn1979,0.00466151535511
kn1980,0.00372578622773
kn1981,0.00535139953718
kn1982,0.00452547054738
kn1983,0.00439983094111
kn1984,0.00470451731235
kn1985,0.00456297025084
kn1986,0.00371092511341
kn1987,0.00560260377824
kn1988,0.0050920532085
kn1989,0.00370435137302
kn1990,0.00442056870088
kn1991,0.0037043443881
kn1992,0.00387224834412
kn1993,0.00387277058326
kn1994,0.00387224834412
kn1995,0.00514292065054
kn1996,0.00456233974546
kn1997,0.00538141466677
kn1998,0.00511468295008
kn1999,0.00521438149735
kn2000,0.00486380886286
kn2001,0.00482041155919
kn2002,0.0039281710051
kn2003,0.00567521993071
kn2004,0.00460234889761
kn2005,0.00477943941951
kn2006,0.00372743792832
kn2007,0.00372743955813
kn2008,0.00494534987956
kn2009,0.00383787415922
kn2010,0.00438437191769
kn2011,0.00464926334098
kn2012,0.0037108650431
kn2013,0.00389716564678
kn2014,0.00435767322779
kn2015,0.00510375853628
kn2016,0.00475708721206
kn2017,0.0049236388877
kn2018,0.0040541975759
kn2019,0.00370386079885
kn2020,0.00485243182629
kn2021,0.00390865141526
kn2022,0.00521412165835
kn2023,0.0051022162661
kn2024,0.00465455790982
kn2025,0.0041937045753
kn2026,0.00370984454639
kn2027,0.00445774616674
kn2028,0.00379981449805
kn2029,0.00449016829953
kn2030,0.00374703994021
kn2031,0.00370435137302
kn2032,0.00586008839309
kn2033,0.00380538147874
kn2034,0.00378126115538
kn2035,0.00471907900646
kn2036,0.0040343971923
kn2037,0.00373208732344
kn2038,0.00415623979643
kn2039,0.00566391600296
kn2040,0.00574313569814
kn2041,0.00505006266758
kn2042,0.00382633158006
kn2043,0.00374702201225
kn2044,0.00531736249104
kn2045,0.00585761666298
kn2046,0.00431411620229
kn2047,0.00409057503566
kn2048,0.00461685704067
kn2049,0.0037145302631
kn2050,0.00446470966563
kn2051,0.00460730399936
kn2052,0.00400660373271
kn2053,0.0037595317699
kn2054,0.00644535105675
kn2055,0.00401066662744
kn2056,0.0057080690749
kn2057,0.00370473880321
kn2058,0.00433655967936
kn2059,0.00388744077645
kn2060,0.00485469633713
kn2061,0.00381015334278
kn2062,0.00392284058034
kn2063,0.00494659645483
kn2064,0.00605200091377
kn2065,0.00470460625365
kn2066,0.00533333094791
kn2067,0.00472445739433
kn2068,0.00512802088633
kn2069,0.0050033335574
kn2070,0.00443475460634
kn2071,0.00512578804046
kn2072,0.00405145483091
kn2073,0.00494463928044
kn2074,0.00387261225842
kn2075,0.00480833975598
kn2076,0.00469821179286
kn2077,0.00448937946931
kn2078,0.00380954146385
kn2079,0.00542466854677
kn2080,0.00438437191769
kn2081,0.00576598383486
kn2082,0.00491537339985
kn2083,0.00397937558591
kn2084,0.00537068815902
kn2085,0.0037043443881
kn2086,0.00370336091146
kn2087,0.00523442262784
kn2088,0.00501544773579
kn2089,0.00375305046327
kn2090,0.00433463929221
kn2091,0.00453477725387
kn2092,0.00534757599235
kn2093,0.0037968067918
kn2094,0.00370336091146
kn2095,0.00376744614914
kn2096,0.00388486403972
kn2097,0.00542262895033
kn2098,0.00448949728161
kn2099,0.00387327652425
kn2100,0.00449978094548
kn2101,0.00412696972489
kn2102,0.0043281596154
kn2103,0.00371240079403
kn2104,0.0037043443881
kn2105,0.00373610528186
kn2106,0.00443390849978
kn2107,0.00398373231292
kn2108,0.00490648578852
kn2109,0.00479203928262
kn2110,0.00492320442572
kn2111,0.00494621135294
kn2112,0.00371492747217
kn2113,0.0051427767612
kn2114,0.00463490886614
kn2115,0.00458017969504
kn2116,0.00482858065516
kn2117,0.00383803294972
kn2118,0.00558175658807
kn2119,0.00398110132664
kn2120,0.0037043443881
kn2121,0.0039276224561
kn2122,0.0044188904576
kn2123,0.00390859972686
kn2124,0.00373145076446
kn2125,0.00454326625913
kn2126,0.00479208491743
kn2127,0.00382459443063
kn2128,0.00576365599409
kn2129,0.00607672147453
kn2130,0.00514380913228
kn2131,0.00514918006957
kn2132,0.00370885943994
kn2133,0.00452456204221
kn2134,0.0051377825439
kn2135,0.00380542664789
kn2136,0.0039249425754
kn2137,0.00436672521755
kn2138,0.00384528632276
kn2139,0.00388119206764
kn2140,0.00435693422332
kn2141,0.0046244035475
kn2142,0.00454887049273
kn2143,0.00374702201225
kn2144,0.00464297877625
kn2145,0.00371290184557
kn2146,0.0037043443881
kn2147,0.00438975542784
kn2148,0.0049147461541
kn2149,0.0039516557008
kn2150,0.00480265030637
kn2151,0.00387902627699
kn2152,0.0044119101949
kn2153,0.00534669077024
kn2154,0.00541843893006
kn2155,0.00457995990291
kn2156,0.00385663285851
kn2157,0.00464033707976
kn2158,0.00397107191384
kn2159,0.00447375839576
kn2160,0.00491251936182
kn2161,0.00504711875692
kn2162,0.00379096390679
kn2163,0.00373568828218
kn2164,0.00464502628893
kn2165,0.00505347782746
kn2166,0.00372382393107
kn2167,0.00436514569446
kn2168,0.00570308370516
kn2169,0.00599837629125
kn2170,0.00377022684552
kn2171,0.00400966499001
kn2172,0.0049989130348
kn2173,0.00506311282516
kn2174,0.00453665666282
kn2175,0.00375391892157
kn2176,0.00627647759393
kn2177,0.00523457909003
kn2178,0.0048539750278
kn2179,0.00520721869543
kn2180,0.00370984454639
kn2181,0.00370435137302
kn2182,0.00380167784169
kn2183,0.00516235083342
kn2184,0.00393543159589
kn2185,0.00372743792832
kn2186,0.00375801930204
kn2187,0.00372481974773
kn2188,0.00475623365492
kn2189,0.00530470721424
kn2190,0.004948255606
kn2191,0.00377708347514
kn2192,0.00370833277702
kn2193,0.00443010451272
kn2194,0.00422079954296
kn2195,0.00468261167407
kn2196,0.00523290829733
kn2197,0.00447483500466
kn2198,0.00571298552677
kn2199,0.00377771165222
kn2200,0.00526980822906
kn2201,0.00430700462312
kn2202,0.00463400734589
kn2203,0.00374890235253
kn2204,0.00423878058791
kn2205,0.00425406591967
kn2206,0.0044957883656
kn2207,0.00487900245935
kn2208,0.0037043443881
kn2209,0.00370984454639
kn2210,0.00370484427549
kn2211,0.00385537999682
kn2212,0.0046887267381
kn2213,0.00537717482075
kn2214,0.00472582504153
kn2215,0.00497683091089
kn2216,0.00454123737291
kn2217,0.00389689300209
kn2218,0.00502215558663
kn2219,0.00441943341866
kn2220,0.0047507584095
kn2221,0.00531398458406
kn2222,0.00397245679051
kn2223,0.00391738116741
kn2224,0.00459389202297
kn2225,0.00570753589272
kn2226,0.00405217241496
kn2227,0.00384958111681
kn2228,0.00464520510286
kn2229,0.00397286610678
kn2230,0.00537654198706
kn2231,0.00503866607323
